Nb de periode :    50
 0.1000
 -0.181899E-11 -0.134207E-07 -0.168754E-13  0.178963E-09 -0.277467E-11  0.211491E-09
 3.3000
  0.431036E+05  0.808716E-03  0.947475E-03 -0.411570E-04  0.557083E+04 -0.582077E-09
  0.000000E+00  0.431039E+05  0.938773E-05 -0.557085E+04  0.250936E-04 -0.829459E-09
  0.183761E-03 -0.210777E-04  0.423803E+02  0.926219E-04  0.175834E-05  0.329692E-11
  0.991821E-04 -0.559180E+04  0.903383E-06  0.862338E+03 -0.101663E-04 -0.727596E-09
  0.559164E+04  0.228882E-04  0.487432E-03  0.371411E-05  0.862315E+03  0.101863E-09
 -0.136424E-09 -0.896762E-09 -0.710543E-14 -0.468187E-09 -0.303793E-10  0.326712E-09
 3.4000
  0.396855E+05 -0.228882E-03 -0.168085E-03  0.258684E-04  0.665748E+04 -0.162981E-08
 -0.625610E-03  0.396857E+05  0.150129E-04 -0.665750E+04  0.461489E-04  0.189175E-09
 -0.147820E-04  0.132918E-04  0.375363E+02 -0.504553E-04 -0.163615E-04 -0.227374E-11
  0.171661E-04 -0.663559E+04 -0.771135E-06  0.163263E+04 -0.165403E-05  0.800355E-10
  0.663551E+04 -0.152588E-04  0.910163E-04  0.371858E-04  0.163261E+04 -0.261934E-09
  0.618456E-10 -0.756791E-08  0.799361E-14  0.812350E-09  0.788294E-10  0.486617E-09
 3.5000
  0.364785E+05 -0.747681E-03 -0.307739E-03 -0.538826E-04  0.750176E+04  0.116415E-08
  0.228882E-03  0.364786E+05  0.237674E-05 -0.750178E+04 -0.143498E-04  0.160071E-09
  0.534058E-04 -0.780821E-05  0.301332E+02  0.121590E-03 -0.232458E-05  0.682121E-12
 -0.762939E-04 -0.755522E+04  0.125170E-05  0.225540E+04  0.114068E-04  0.483851E-09
  0.755517E+04 -0.114441E-04  0.353903E-04 -0.174791E-04  0.225539E+04  0.116415E-09
  0.243745E-09 -0.378668E-08  0.222045E-14 -0.853220E-10 -0.752163E-10  0.713973E-09
 3.6000
  0.335483E+05  0.488281E-03 -0.621140E-03 -0.492185E-04  0.817847E+04  0.325963E-08
  0.305176E-04  0.335484E+05 -0.274926E-05 -0.817848E+04  0.880510E-04 -0.277942E-08
  0.493526E-04 -0.417233E-05  0.194237E+02  0.260454E-04 -0.150055E-04  0.454747E-12
 -0.724792E-04 -0.829891E+04 -0.668690E-06  0.272188E+04  0.756979E-05 -0.894943E-09
  0.829886E+04  0.190735E-03 -0.225484E-03  0.190847E-04  0.272188E+04 -0.582077E-10
  0.218279E-10 -0.105001E-07 -0.222045E-15  0.416521E-08  0.229986E-09  0.982059E-09
 3.7000
  0.308459E+05 -0.366211E-03 -0.300705E-03 -0.409037E-04  0.884990E+04  0.349246E-09
 -0.991821E-04  0.308460E+05 -0.765920E-05 -0.884993E+04 -0.534505E-04 -0.192085E-08
  0.228882E-04  0.424683E-05  0.112160E+02  0.865804E-04  0.242963E-04  0.227374E-12
 -0.457764E-04 -0.885417E+04 -0.104029E-05  0.305616E+04 -0.146301E-04  0.139698E-08
  0.885413E+04 -0.190735E-04 -0.153635E-03  0.326522E-05  0.305615E+04  0.582077E-09
  0.800355E-10  0.777163E-08  0.666134E-15 -0.174296E-08 -0.279937E-09  0.108261E-08
 3.8000
  0.284012E+05 -0.389099E-03 -0.288606E-03 -0.117421E-04  0.922028E+04 -0.349246E-08
  0.259399E-03  0.284012E+05 -0.269264E-04 -0.922029E+04 -0.283122E-04  0.104483E-07
  0.687838E-04  0.357628E-05  0.562513E+01  0.908971E-05 -0.514090E-05 -0.227374E-12
 -0.495911E-04 -0.938309E+04 -0.324287E-05  0.321279E+04  0.432059E-04 -0.586442E-08
  0.938307E+04  0.228882E-04  0.382721E-03 -0.369996E-04  0.321278E+04  0.960426E-09
  0.240107E-09 -0.662112E-08  0.000000E+00  0.222173E-08 -0.191337E-10  0.122005E-08
 3.9000
  0.249250E+05 -0.648499E-04  0.857353E-03  0.913143E-04  0.586816E+04  0.235741E-08
 -0.534058E-04  0.249248E+05 -0.396252E-03 -0.586832E+04  0.762939E-05 -0.124539E-06
  0.388622E-04 -0.217557E-05  0.913752E+00 -0.170944E-05 -0.412287E-04  0.682121E-12
 -0.286102E-04 -0.910776E+04  0.892282E-04  0.195844E+04 -0.872612E-04  0.681939E-07
  0.910777E+04 -0.762939E-04 -0.150585E-02  0.159740E-04  0.195843E+04  0.967702E-09
 -0.283762E-09 -0.441833E-08  0.754952E-14 -0.777274E-08  0.283070E-09  0.133670E-08
 4.0000
  0.242006E+05  0.221252E-03  0.423908E-03  0.594705E-04  0.970191E+04  0.139698E-08
  0.762939E-04  0.242006E+05 -0.439584E-06 -0.970192E+04 -0.143006E-03 -0.986620E-08
 -0.119209E-04 -0.941753E-05 -0.224765E+01  0.152085E-04 -0.210311E-04 -0.227374E-12
  0.152588E-04 -0.976391E+04 -0.982173E-05  0.332933E+04 -0.255741E-04  0.207365E-08
  0.976390E+04  0.171661E-03  0.183493E-03  0.106804E-04  0.332932E+04 -0.552973E-09
 -0.109139E-09  0.106775E-08  0.177636E-14 -0.577339E-09 -0.100204E-09  0.139321E-08
 4.1000
  0.223653E+05  0.762939E-04 -0.456572E-04  0.100970E-03  0.989272E+04 -0.931323E-09
  0.915527E-04  0.223653E+05  0.204891E-05 -0.989273E+04 -0.159144E-04 -0.525324E-08
  0.109673E-04  0.000000E+00 -0.378606E+01 -0.238698E-05 -0.924245E-05  0.000000E+00
 -0.190735E-04 -0.986635E+04 -0.470493E-06  0.346026E+04  0.457042E-04  0.118234E-08
  0.986633E+04  0.572205E-04  0.104478E-03  0.896561E-05  0.346025E+04  0.873115E-10
 -0.720320E-09 -0.558794E-08 -0.532907E-14  0.363370E-09  0.118838E-11  0.138697E-08
 4.2000
  0.207413E+05  0.381470E-04  0.125885E-03  0.467077E-04  0.990854E+04 -0.139698E-08
  0.381470E-03  0.207414E+05 -0.592321E-06 -0.990857E+04  0.109076E-04 -0.416185E-08
  0.656843E-04  0.396371E-05 -0.414585E+01 -0.586733E-07  0.214204E-04  0.227374E-12
 -0.152588E-03 -0.991958E+04  0.273809E-06  0.358020E+04  0.159852E-04  0.136788E-08
  0.991956E+04 -0.305176E-04  0.257827E-04 -0.417419E-05  0.358019E+04  0.523869E-09
  0.145519E-10  0.150976E-08  0.532907E-14 -0.362642E-08 -0.532781E-09  0.134656E-08
 4.3000
  0.192905E+05 -0.198364E-03 -0.439525E-03 -0.299886E-04  0.966848E+04  0.232831E-09
 -0.343323E-03  0.192905E+05  0.929460E-06 -0.966851E+04 -0.156149E-03 -0.436557E-09
  0.809431E-04  0.484288E-05 -0.336876E+01  0.135042E-05  0.286326E-04  0.795808E-12
 -0.801086E-04 -0.971665E+04 -0.803731E-06  0.377686E+04  0.739098E-05  0.341970E-08
